datetime,prompton,beltzvilleCombined,fewalter,blueMarsh
2015-06-02,23.732008258613146,97.01465247343995,1027.5225738645395,237.91376194186756
2015-06-03,17.949208777875135,87.79345778289516,1054.6118053573318,248.77641160168747
2015-06-04,13.818637720205123,71.46425885172211,694.0447930739572,176.10146027468468
2015-06-05,12.692118340840574,66.46944506101035,494.14494688576497,141.0865146367968
2015-06-06,11.94110542126421,62.9154429406962,382.0515751914515,118.50084350544539
2015-06-07,10.363978290153844,58.400899706783655,309.1908835901478,102.60987911143012
2015-06-08,22.530387587290964,63.491767608855255,291.44276640521485,117.56826354592467
2015-06-09,60.306337441982144,97.97519358703836,346.55534082158556,257.5590390906601
2015-06-10,30.491124534800434,71.84847529716146,289.57454354364296,140.61094186951482
2015-06-11,19.676538492900775,64.26020049973398,269.0240920663522,119.35184129190347
2015-06-12,15.470866143273126,65.22074161333241,229.79141197334246,148.1486696087496
2015-06-13,17.57370231808695,57.92062914998444,212.04329478840953,127.36453702259742
2015-06-14,14.34434676390858,57.63246681590492,381.1174637606656,108.9203404870296
2015-06-15,29.36460515543589,114.30439251821142,870.5918534925007,177.5060104144739
2015-06-16,42.35712866410701,92.78827157360692,901.417530708437,120.81426222163361
2015-06-17,37.10003822707245,80.58939943090705,848.1731791536381,107.09202392820028
2015-06-18,25.158932805808238,77.32355964467243,625.8546586265832,115.82092021346742
2015-06-19,23.732008258613146,74.9222068606764,570.7420842102124,116.19291573664145
2015-06-20,19.5263359089855,68.77474373364653,489.4743897318352,98.2772327926237
2015-06-21,141.19042888035668,111.42276917741617,632.3934386420848,300.90294693306134
2015-06-22,93.12560202746931,84.23945566258102,587.5560899643594,203.7219370531572
2015-06-23,49.26644752420957,78.57226309235037,494.14494688576485,165.53304447982916
2015-06-24,36.87473435119954,80.01307476274799,421.28425528446115,148.0039092165425
2015-06-25,28.087883192156063,71.65636707444179,329.74133506743857,124.43066002088779
2015-06-26,23.431603090782602,68.48658139956702,282.1016520973554,117.36452708382458
2015-06-27,47.46401651722629,93.17248801904628,324.1366664827229,154.01405664472446
2015-06-28,280.8788319215607,204.59525719646248,860.3166277538553,445.60422751710763
2015-06-29,140.43941596078034,142.16008481256546,837.8979534149927,280.60957949994673
2015-06-30,121.66409297137119,364.0450820537994,882.7353020927181,467.78450594454597
2015-07-01,572.3584444244766,1436.3540517274844,2132.121842679498,904.9559
2015-07-02,202.56661813215666,843.6962538074953,1683.5554747030592,483.51407
2015-07-03,110.33415796134489,522.7811143224357,1137.6406609104572,331.06998
2015-07-04,138.7796830607541,389.49781042339885,906.6767012289718,298.45395
2015-07-05,112.92011478856391,311.8570508705619,807.4194623575895,253.64122
2015-07-06,70.59662138307927,238.09832929536677,637.5368804431087,205.91902
2015-07-07,58.52882285605718,213.5120887703017,536.3708485165075,215.0048
2015-07-08,50.25376100895631,197.9839368597343,503.9213665777864,175.81209
2015-07-09,42.064897722762744,305.38698757449214,504.8757631053959,222.81181
2015-07-10,47.15061281629348,526.6631523000775,562.1395547619625,642.812
2015-07-11,35.427608532900585,297.6229116192084,473.3806776942842,272.32095
2015-07-12,28.704120782131135,234.2162913177249,379.84981798855864,212.98424
2015-07-13,25.600972589468306,203.1599874965901,334.9931811909148,176.84406
2015-07-14,24.394192736766097,195.39591154130642,292.0453374484899,167.89453
2015-07-15,44.73705311088906,177.27973431231112,279.63818258956707,410.3129
2015-07-16,28.273127977594626,156.57553176488793,266.27663120303487,234.96512
2015-07-17,22.41162583589818,143.63540517274842,242.41671801279878,166.4823
2015-07-18,22.239228714083584,148.8114558096042,250.0518902336743,155.22275
2015-07-19,20.860051739566767,148.8114558096042,253.86947634411212,152.61421
2015-07-20,18.360293473255048,125.90743174151731,236.4040198888593,132.54149
2015-07-21,16.636322255109032,118.5315595839978,228.00533044589616,121.637794
2015-07-22,15.084748158777622,112.83790388345642,211.9714687820575,119.43298
2015-07-23,13.70557118426081,105.5914329918583,185.15292635623211,104.160805
2015-07-24,12.929784136095105,100.80358615276668,171.21873705313425,96.55365
2015-07-25,11.809202844300193,96.66274564328204,140.48716886411015,89.66737
2015-07-26,12.067798527022097,96.53334437736066,143.44579809969943,83.81815
2015-07-27,16.29152801147983,419.2601015853197,594.5890367006836,101.58064
2015-07-28,14.826152476055718,138.4593545358926,427.56964436903087,85.23514
2015-07-29,12.1539970879294,114.52012034043454,331.175595080477,78.762856
2015-07-30,11.723004283392894,106.36784058738668,291.0909409208804,77.84065
2015-07-31,11.03341579613449,100.80358615276668,259.59585550976874,80.474205
2015-08-01,11.641517528806013,96.21760688822131,270.0370357146045,106.90164634127531
2015-08-02,11.044516629892884,90.22895915658928,239.53568715373117,102.96173724905988
2015-08-03,10.746016180436321,87.43425688182766,210.21199683845137,100.14405798281648
2015-08-04,9.840564817084742,87.30117582112473,205.61912968063646,116.09316982717006
2015-08-05,9.40276415788178,82.1110144537103,188.5430851195298,98.95600171073315
2015-08-06,9.223663888207842,79.18323111824574,177.59086343550962,92.1727736015352
2015-08-07,8.706263109149797,75.0577182364548,168.52289494443917,89.04531745366118
2015-08-08,8.407762659693232,72.66225914380199,159.92598975160612,85.3433635080682
2015-08-09,8.049562120345355,70.79912429396092,153.5666352254009,84.30016802354373
2015-08-10,8.875413363841849,81.04636596808683,162.63460371647136,98.4244143563877
2015-08-11,56.41658494729069,180.9902425559903,525.23557753473,163.65373578015365
2015-08-12,29.25304404674332,105.00095689461496,786.6757080565015,119.90472800099694
2015-08-13,18.60652801612585,82.77641975722497,575.8748820952534,99.85450378886084
2015-08-14,14.527021873552805,75.19079929715774,381.5612715723151,89.08287778643538
2015-08-15,15.422523221922496,71.59761065817851,304.07135901225854,83.77063489255126
2015-08-16,14.925022472828223,68.40366520130809,265.915231855027,83.29241169597563
2015-08-17,12.437518727356851,66.00820610865529,208.56327529462038,84.32241450163313
2015-08-18,14.228521424096238,63.3465848945966,164.16555943574298,83.25624975672841
2015-08-19,15.124022772465933,62.548098530378994,156.03971754114738,79.84051455502455
2015-08-20,13.134019776088836,68.27058414060517,148.1494072956705,103.75507069974924
2015-08-21,52.735079403993055,111.12268568694992,274.3943712233007,276.65134317906353
2015-08-22,23.28303505761203,69.06907050482276,300.8916817491559,115.39131931144736
2015-08-23,16.616525019748757,64.27815231951713,300.5383842754778,97.50667866108832
2015-08-24,14.328021573915093,65.34280080514061,256.7294975393972,90.06876956929305
2015-08-25,13.930020974639675,82.64333869652204,290.5282891879325,92.35120496362266
2015-08-26,12.039518128081433,64.01199019811126,232.46973768016977,83.67633082417981
2015-08-27,11.34301707934945,60.41880155913205,190.89840161071692,78.25836238008165
2015-08-28,10.845516330255176,58.68874776999391,166.40311010237076,75.53930713783868
2015-08-29,10.746016180436321,57.4910182236675,152.86004027804475,73.54876775208709
2015-08-30,10.547015880798611,59.22107201280565,145.91185662904275,74.1452213933322
2015-08-31,10.348015581160901,58.42258564858805,143.43877431329622,75.29098348904792
2015-09-01,10.235209912497812,41.747851146188545,142.37417186300132,100.33345372830824
2015-09-02,9.72344941687292,40.77243406333367,136.5231784987684,97.98872119370033
2015-09-03,9.672273367310432,40.38226723019172,132.62251625594644,95.99060858894298
2015-09-04,8.832986154485612,42.8208099373289,128.5999583180363,95.17763808767681
2015-09-05,7.99369894166079,47.69789535160327,125.30877455065527,90.06638365865365
2015-09-06,7.604760964985874,46.23476972732096,122.3832778685388,87.16817598801708
2015-09-07,7.256763827960948,46.13722801903547,108.24337723830921,85.78713915263089
2015-09-08,7.113470889185979,47.50281193503229,104.09892360531089,85.80924366512863
2015-09-09,6.325359725923647,46.52739485217742,103.48944512986995,84.61476541470182
2015-09-10,8.464518597635688,118.02546702543958,124.69929607521433,139.53251529906004
2015-09-11,10.337562011622788,110.2221303626006,187.1098919603656,174.41810195948952
2015-09-12,9.099101612210555,171.67340658245757,240.62210210407926,139.9285438089895
2015-09-13,12.99871658887222,200.93591906810371,495.9935833138291,198.44127589659928
2015-09-14,10.439914110747766,102.41879369976162,403.7185421320722,124.67234268637954
2015-09-15,9.569921268185453,85.44653645808684,308.39610857311067,104.04543018986664
2015-09-16,8.37240170842321,77.83828321181883,248.91100937007587,96.83150001797883
2015-09-17,7.655937014548364,72.86365608925897,164.3153969788748,89.7494263794579
2015-09-18,7.144176518923473,67.88902896669913,150.05360065355703,86.27896882463412
2015-09-19,6.82688501163604,66.6209867589878,139.20488379070846,83.92765787099205
2015-09-20,7.164646938748468,63.79227721870867,132.98820334121098,81.68810533467989
2015-09-21,6.437947034961124,61.9389847612844,128.5999583180363,77.31528377840479
2015-09-22,6.458417454786119,60.28077572043112,122.3832778685388,75.31637288399175
2015-09-23,6.366300565573638,59.11027522100528,117.0198672846586,74.78002895859528
2015-09-24,6.274183676361158,57.15944105529553,114.70384907798307,75.16934457823842
2015-09-25,6.223007626798669,55.98894055586968,113.85057921236577,75.4697704312759
2015-09-26,6.089949897936198,54.72089834815835,113.36299643201303,74.99968454730032
2015-09-27,5.956892169073726,53.35531443216153,112.50972656639573,74.82443008537955
2015-09-28,5.98759779881122,52.574980765877626,109.2185427990147,74.3787347251884
2015-09-29,7.277234247785944,54.428273223301886,108.97475140883833,75.75827316662198
2015-09-30,62.6394846644866,113.1483816111652,197.227234652685,366.7621652649865
2015-10-01,18.7966319249796,71.0605141859967,186.71506971890113,178.37734152958004
2015-10-02,10.2057314231848,64.35327177558374,201.97644802174256,148.93821528498412
2015-10-03,10.7224773180296,87.46606656822297,326.69874656565344,257.14049373595793
2015-10-04,11.1100367391632,78.13031024021575,330.4877784201519,232.10449646011762
2015-10-05,8.5263072649392,67.43497774793563,244.28730373030976,166.29811113219182
2015-10-06,7.234442527827199,62.26858832369864,190.6093524582469,144.49466195254598
2015-10-07,6.5239169224156,57.555390954219256,197.87166351270244,129.58500113629503
2015-10-08,6.09114223548308,53.295385639497525,195.7666458157588,118.20693263902717
2015-10-09,6.43994571450332,53.5673008723521,185.2415573310406,123.59550609981228
2015-10-10,6.911476343549199,55.01751544757652,192.2933666158018,156.1706494262594
2015-10-11,6.136357501282,46.76942005098763,182.29453255531948,119.94499570139662
2015-10-12,5.98779305651412,43.50643725673267,145.87772639819445,105.99470079246262
2015-10-13,5.8779845538596,40.8779233391384,115.35496979251165,102.88311890194954
2015-10-14,5.89736252491628,38.97451670915635,112.09219236224901,105.69372630519632
2015-10-15,5.41937257218484,36.88983325727125,110.09242555015256,102.77579797603245
2015-10-16,6.136357501282,35.43961868204682,102.83011449569698,98.41895087860276
2015-10-17,7.8157816595276,35.16770344919224,94.9362981321583,92.04475057361394
2015-10-18,6.34305585921992,34.89578821633766,92.83128043521465,88.35542362397817
2015-10-19,6.07822358811196,35.80217232585292,91.56826981704846,85.06830330395428
2015-10-20,5.75525740383396,40.968561750089926,91.14726627765974,82.12422522825372
2015-10-21,5.30956406953032,39.427708763913984,90.3052591988823,81.26131027822805
2015-10-22,5.167458948448,35.62089550394987,89.46325212010483,77.19107632244565
2015-10-23,5.10932503527796,34.533234572531555,88.09499061709147,75.988864019088
2015-10-24,5.08348774053572,33.17365840825866,87.67398707770273,75.99850867005573
2015-10-25,8.5909005017948,34.533234572531555,94.9362981321583,81.65831542326222
2015-10-26,9.1076463966396,33.89876569587087,94.9362981321583,82.19595412310363
2015-10-27,17.76314013529,32.901743175404086,93.35753485945057,74.42795164630583
2015-10-28,57.423387564628406,84.20308377396803,225.9736497669001,157.92353416229724
2015-10-29,550.980310378268,321.76635887791866,2050.2872368231083,1890.7819852813923
2015-10-30,95.597990546288,151.36614628904908,1438.77959586098,651.8340136296117
2015-10-31,55.0334378009712,102.42140437522482,905.1576096857665,435.5550395566817
2015-11-01,52.69722351591976,119.9236046957113,587.8563563487448,172.27174482643198
2015-11-02,45.29642901199194,106.74924565829744,423.33682999858416,138.7442739711689
2015-11-03,49.933071351802134,96.52988304049042,284.4984004445461,122.98096213432001
2015-11-04,42.264778251346804,88.40364288657157,252.89861337119208,112.2224065929804
2015-11-05,36.02314433237154,83.23239915225959,222.60294449451618,103.53187341767662
2015-11-06,32.90232737288391,79.29240392611713,208.3579611154169,95.95347641099292
2015-11-07,26.304028658538627,75.96803295405941,181.473062906976,92.90025673818667
2015-11-08,21.93488491525594,69.44241586076096,156.29355003265263,87.45082824407883
2015-11-09,20.419059534933375,65.87179518706934,148.36852406822416,82.071299853741
2015-11-10,33.88315556015145,70.30428981647962,152.6821457956979,85.0991271974561
2015-11-11,386.98130297646657,113.02861304996199,258.8173036484235,120.02947126312169
2015-11-12,159.60749592808182,82.98614945062569,357.12775232108044,97.47450426388117
2015-11-13,158.7158339396568,82.49365004735787,390.2322911598323,93.30417590040537
2015-11-14,89.1661988425038,70.42741466729657,317.00103857713884,83.46729697179745
2015-11-15,65.89382094461033,65.87179518706934,227.71910049686875,79.14972385746123
2015-11-16,55.28304328235237,63.77867272318116,211.5680982149322,77.8301315627401
2015-11-17,47.43641778421203,59.96180234785565,195.81836307043514,75.96683584678458
2015-11-18,42.443110649031816,58.73055383968613,202.84053797562493,74.9123832122991
2015-11-19,121.26603042580518,91.11238960454452,266.04011212233297,98.96488816645301
2015-11-20,170.3074397891823,120.41610409897912,499.5775861120732,207.56576081399368
2015-11-21,84.1728917073236,85.81802101941558,494.8626972471601,139.25392501460192
2015-11-22,68.83630550641294,82.49365004735787,397.7560499868213,130.09444826503264
2015-11-23,58.3146940429975,78.92302937366625,321.81624422641187,120.6253081320245
2015-11-24,50.20056994832965,78.3074051195815,226.41498230019062,111.63559203212616
2015-11-25,46.00975860273197,73.13616138526952,219.39280739500083,105.28678068393687
2015-11-26,41.90811345597679,69.19616615912706,207.35479327181835,98.1482508133077
2015-11-27,39.94645708144171,69.93491526402877,199.63040087610958,93.60317655615046
2015-11-28,38.60896409880415,68.94991645749315,195.11614557991615,91.66471316667536
2015-11-29,35.84481193468653,65.74867033625239,190.9028406368023,88.86919886340715
2015-11-30,32.09983158330137,62.670549065828595,182.37591396621468,84.64172351972236
2015-12-01,75.31754930713448,84.38148914883264,196.8637215519815,113.7464705011137
2015-12-02,140.68749776238326,113.43680822447087,289.9491379017303,169.69693272948174
2015-12-03,130.02935399250575,123.48510607146241,510.7763871499036,192.665088341096
2015-12-04,78.87026389709365,96.00361677908792,474.4969428289759,149.56192855659253
2015-12-05,58.9040079015231,90.07148913447847,377.115276493854,136.3387281737835
2015-12-06,52.011741597002306,88.73978701017838,309.3299989468575,127.74655886095084
2015-12-07,46.895832587461086,88.25553169225107,268.1814713091737,122.99948576499571
2015-12-08,42.135195036915796,86.68170190898734,243.8360547253932,118.35117082646478
2015-12-09,38.2272089879607,82.68659553608708,225.8872770087237,113.38528624133973
2015-12-10,36.16663452578439,79.17574448111414,214.81249926865104,107.44658854738599
2015-12-11,33.75078860461215,77.11765937992308,205.64716596652192,100.46510618468228
2015-12-12,30.837562640845626,72.39617003013188,198.39127710233637,96.37968415934262
2015-12-13,29.274368221263586,69.12744663412259,192.28105490091698,93.25608226414101
2015-12-14,32.32970276862848,72.88042534805919,184.3568604834512,91.6176758572358
2015-12-15,69.27793450420388,109.07851036312513,269.2316657500427,118.55697653802895
2015-12-16,44.906312417083946,78.570425333705,295.00916566228074,97.97058851184954
2015-12-17,53.78809889198189,95.0351061432333,296.9186101002243,101.34653345874062
2015-12-18,69.2068802124047,111.257659293798,326.51499888834957,119.51759375283902
2015-12-19,48.53008129884231,90.1925529639603,355.15666545750304,98.23193556341997
2015-12-20,41.424652118923966,87.16595722691464,327.4697211073214,92.63946310298299
2015-12-21,39.008806197751724,86.31851042054186,305.7975267366619,90.00514999496185
2015-12-22,73.89646347115081,101.9357444236974,286.4166656915347,98.26156062863667
2015-12-23,251.53219296910947,211.8617015931953,320.7866655745189,143.53640657807267
2015-12-24,397.1934911574356,519.363828477033,576.6522202589566,461.3207437831169
2015-12-25,158.45107071217913,360.7702118558412,603.3844423901664,290.32449575864786
2015-12-26,108.00252353475888,269.9723397444717,536.5538870621417,247.57313511234938
2015-12-27,100.89709435484052,245.75957384810656,472.58749839103234,238.9653826864953
2015-12-28,83.8440643230365,202.17659523464923,427.7155540993585,229.2884886451499
2015-12-29,76.73863514311815,284.49999928229084,468.76860951514516,436.8038049115604
2015-12-30,85.26515015902017,289.34255246156386,509.82166493093183,446.13113890461835
2015-12-31,123.63446773057923,268.76170144965346,548.0105536898031,386.86916987877163
2016-01-01,103.3828195828583,238.40088329669888,511.6216534701505,319.1490558954459
2016-01-02,79.10352104445977,216.5069246265939,455.6046841121048,264.3290071260238
2016-01-03,68.06035622538172,198.26195906817307,412.65834093760304,223.71433142688016
2016-01-04,52.63125360581878,175.15166936084,379.0481593227757,200.45537427683686
2016-01-05,35.00918208601338,147.17605550459473,337.0354323042414,172.86493257184773
2016-01-06,34.38261954308697,136.22907616954222,325.8320384326323,160.7485631609174
2016-01-07,39.63008084009569,128.9310899461739,324.89842227666486,153.34891175741743
2016-01-08,37.828713529182245,121.63310372280556,326.7656545885997,145.9407643158373
2016-01-09,39.39511988649828,118.59227612973542,325.8320384326323,141.18179489748925
2016-01-10,700.9668448989256,491.39773904013447,749.6937732418446,568.9004033376414
2016-01-11,310.93166192723294,468.2874493328014,1131.5427810325225,478.524396206202
2016-01-12,125.3125085852828,340.5726904238556,962.558256802418,334.1529733527212
2016-01-13,90.06836554567201,279.75613856245275,725.4197531866913,282.0333024149616
2016-01-14,78.32031786580174,238.40088329669888,588.1781782594795,237.983710757114
2016-01-15,68.29531717897912,216.5069246265939,504.15272422241105,216.28794142128277
2016-01-16,100.25000686822624,228.67023499887443,519.0905827178898,269.2558512894608
2016-01-17,86.15234965238193,198.26195906817307,525.6258958096619,218.93931364773994
2016-01-18,53.25781614874519,171.50267624915585,464.940845671779,180.7995120033085
2016-01-19,43.076174826190964,150.82504861627888,402.3885632219614,155.7641081639869
2016-01-20,43.076174826190964,143.52706239291058,385.58347241454766,148.19943655940406
2016-01-21,37.51543225771904,135.01274513231417,368.77838160713395,141.8878785763093
2016-01-22,30.07500206046787,130.14742098340193,313.6950284050557,130.21326154927817
2016-01-23,29.213478563944054,122.84943476003362,281.95207910216317,124.15849553722654
2016-01-24,27.412111253030613,118.59227612973542,279.1512306342609,139.80293055325396
2016-01-25,26.628908074372596,120.90330510046874,259.5452913589449,157.36793033413318
2016-01-26,25.845704895714576,113.848585084546,258.6116752029775,138.41384262586377
2016-01-27,26.9421893458358,110.68612438775305,283.8193114140981,132.99266709378074
2016-01-28,24.122657902666937,107.03713127606889,276.35038216635866,116.92448827885451
2016-01-29,23.33945472400892,103.87467057927594,269.81506907458663,116.49612469425546
2016-01-30,22.00800932029029,97.79301539313568,252.0763621112055,111.8893638259318
2016-01-31,22.086329638156094,97.42811608196726,249.27551364330319,109.3065344525908
2016-02-01,20.5406493200808,91.08303645759342,227.02733491758912,115.81859989191264
2016-02-02,19.5071575303912,88.09489309871732,252.51812339956405,128.39607523843443
2016-02-03,56.51908224865,205.8498758336862,394.3106343305496,454.2184055610763
2016-02-04,59.425777907152,385.1384773662516,684.2683533130144,1072.3960166363972
2016-02-05,40.4999595084612,334.22936828910343,593.4574193459786,816.918684674634
2016-02-06,31.973652243522,262.2925837235679,458.0376055354868,560.8967813727472
2016-02-07,28.9377701113088,221.34395250934,370.41302012869807,406.21307105166767
2016-02-08,26.6770068213628,196.99611773331262,323.4143788650568,339.9589751504215
2016-02-09,25.83729474224,177.07516200747202,299.51676466320527,316.61251726048584
2016-02-10,26.0310744528068,162.6878050943649,293.1440675427116,287.3731219307744
2016-02-11,19.1841913461132,143.873569131071,258.8908205200578,237.4456671713767
2016-02-12,16.2774956876112,127.2727726928705,228.62050919771255,194.89745704358293
2016-02-13,16.9880212930228,116.20557506740352,220.65463779709543,168.68701106374746
2016-02-14,15.5669700821996,107.57316091953925,168.39852140904682,147.11028704020336
2016-02-15,15.5669700821996,103.03560989309777,154.77688131399145,148.62040490444178
2016-02-16,581.3391317004,459.2887014568806,581.5086122450529,579.532856156407
2016-02-17,392.726880082048,460.39542121942725,1350.215202404609,793.2707177258766
2016-02-18,120.143420551416,256.75898491083444,922.4479081914674,487.3006375162084
2016-02-19,81.38747843805601,209.17003512132632,640.4560606096198,363.0991714707478
2016-02-20,85.909005017948,194.78267820821924,521.7645767404241,325.75637221629273
2016-02-21,89.784599229284,180.39532129511213,460.42736695567197,317.27364618566986
2016-02-22,69.114763435492,163.7945248569116,413.4287256920307,295.33531047374174
2016-02-23,53.0310474584476,157.15420628163142,380.76865294950034,284.52694024979263
2016-02-24,332.009237437784,393.99223546662523,655.5912162707925,764.045937090277
2016-02-25,1136.84096865856,998.2612258171234,2724.3280190110695,2472.2613724278563
2016-02-26,310.04753690688,587.6681939122977,1789.1347165786146,1044.0094691009342
2016-02-27,150.502241873548,412.80647142991916,1138.3230231481925,757.5202001939531
2016-02-28,104.641043706072,336.44280781419684,840.3994327651105,592.9664118083381
2016-02-29,91.076463966396,286.64041849959534,657.1843905509159,469.2454308293953
2016-03-01,109.72560224358233,284.8289993850043,596.2370724780927,512.9135318006505
2016-03-02,95.76052559439911,254.31160659375382,517.0555223481999,468.2858532148071
2016-03-03,74.61340952563597,223.7942138025034,459.2529907533782,389.40813139091944
2016-03-04,68.42887558099771,211.07863347281568,429.9558172053179,360.63134443859013
2016-03-05,61.346586708911936,193.27682101125293,394.3241196468661,331.20783671869634
2016-03-06,56.558560429191985,179.28968264859648,373.73691661309397,292.1934133285586
2016-03-07,53.96504619434367,169.11721838484632,352.35789807802286,264.85695201364365
2016-03-08,54.364048384320334,156.4016380551586,334.93795704944654,242.46210953374884
2016-03-09,53.36654290937867,147.50073182437723,318.309831522169,227.95076507235035
2016-03-10,73.01740076572933,142.41449969250215,308.016230005283,214.1491770431315
2016-03-11,175.56096358973173,138.59982559359585,357.10879108581645,206.25183004196043
2016-03-12,99.75054749416574,129.69891936281448,377.6959941195886,194.71216915808046
2016-03-13,82.69320387266342,124.23121982104875,322.26890902866364,190.81989764368927
2016-03-14,90.37399602971416,127.15580329687691,315.14256951697337,217.47376602479247
2016-03-15,86.08472248746503,122.06957116500183,320.68527802606576,199.79152327822746
2016-03-16,78.20442923542595,118.5092086726893,329.395248540354,184.66947169206583
2016-03-17,81.49619730273342,117.3648064430174,316.72620051957114,172.66936750338698
2016-03-18,68.12962393851521,109.22683503201728,300.0980749922937,161.7143820583343
2016-03-19,58.15456918909863,102.74188906387654,284.2617649663151,152.00036606649397
2016-03-20,52.06978579195452,100.3259288012359,246.25462090396658,147.90506783730538
2016-03-21,48.87776827214122,96.89272211222021,183.70119630135127,143.15759413341482
2016-03-22,45.38649910984542,93.7138270297983,181.3257497974545,137.22101785296968
2016-03-23,42.79298487499711,91.55217837375139,178.15848779225877,131.670908359199
2016-03-24,39.201965165207135,89.39052971770448,172.6157792831663,125.90319220576045
2016-03-25,39.00246407021881,87.99181588143884,174.19941028576415,127.83878009987454
2016-03-26,35.91019709789967,83.28705115945438,170.63624052991892,123.25283332160826
2016-03-27,32.31917738810971,80.10815607703245,164.5392611699172,117.42271028823896
2016-03-28,55.96005714422699,98.80005916167337,190.0357203117427,152.66624904731677
2016-03-29,58.852823021557796,90.66208775067324,237.54465038967837,140.8907467479202
2016-03-30,42.094731042537944,81.88833732318874,248.63006740786335,120.20950916106796
2016-03-31,37.80545750028882,79.3452212572512,225.66741787019444,116.18575876916017
2016-04-01,26.743233262690097,67.27972455074104,213.33788840404648,91.4754673219505
2016-04-02,27.03002396792002,74.01892901325267,203.9427719437179,97.13831922749216
2016-04-03,30.543210106986542,72.44644797199996,178.73636192820223,95.56493012848603
2016-04-04,28.822465875607023,69.63844611262012,170.33422525636365,91.01834446116943
2016-04-05,27.96209375991726,67.39204462511624,167.27890283024055,92.75334997350593
2016-04-06,27.31681467314994,64.58404276573638,145.96802890803184,86.79254083954218
2016-04-07,405.09187113726284,112.09543422644333,262.7577286465879,219.7700552269486
2016-04-08,481.80838478626663,110.97223348269141,561.4154958001224,321.05632431964654
2016-04-09,180.67814429484997,94.23654240078754,489.61541878622916,240.79766996902868
2016-04-10,113.99930532889344,90.75462009515653,386.498286904574,215.09423539512647
2016-04-11,101.81070035662181,87.60965801265111,333.03014444741956,186.37064016442474
2016-04-12,127.62186382731467,96.5952639626666,328.44716080823486,195.97485154120923
2016-04-13,88.18814185820058,87.7219780870263,307.82373443190386,170.7389448981771
2016-04-14,66.60714128964906,83.79077548389452,276.5066795641419,152.4287782094668
2016-04-15,55.56569913829712,81.20741377326507,232.20450438535676,142.83463530428202
2016-04-16,48.32423383124163,79.97189295513795,200.8874495175948,134.09973989304612
2016-04-17,42.80351275556565,77.0515710213829,194.01297405881783,127.32083550160468
2016-04-18,38.71674520603928,75.36676990575499,190.1938210261639,123.41435697016198
2016-04-19,33.55451251190071,73.79428886450228,187.1384986000408,117.78068839933509
2016-04-20,29.6111403149893,70.64932678199686,177.20870071514068,111.69364254726683
2016-04-21,27.101721644227496,71.43556730262321,168.04273343677133,106.86059805247656
2016-04-22,26.743233262690097,69.30148588949453,156.2797420961973,105.59533170196174
2016-04-23,24.520605297158212,69.07684574074413,155.0576131257481,107.65639550273046
2016-04-24,21.796093597473966,64.69636284011159,156.3561251568504,102.34936751115305
2016-04-25,20.075349366094443,64.02244239386043,150.9329278504819,97.05507866678022
2016-04-26,22.87155874208617,67.95364499699221,168.8065640433021,102.00509113660279
2016-04-27,22.799861065778686,63.348521947609264,194.77680466534858,104.14652089784637
2016-04-28,18.85648886886728,61.10212046010539,183.3193455673869,98.1333240172539
2016-04-29,18.35460513471492,60.540520088229414,178.73636192820223,105.18985828236386
2016-04-30,25.882861147000334,59.75427956760307,175.6810395020791,95.90518451962762
2016-05-01,49.163446681988624,61.27309972840218,234.82425290039424,128.36673866005813
2016-05-02,158.50510132444418,59.76638416131031,306.3722674559831,134.47989298908755
2016-05-03,151.34102894819813,99.44322742806254,559.5421651142207,188.750370732084
2016-05-04,131.63982991352145,80.15726816928678,650.3531066655449,179.0344851217691
2016-05-05,108.35659469072174,71.31787017568121,554.9557539247597,159.18653053763873
2016-05-06,185.3703727353669,81.56353603190584,506.33979531647503,198.57552387037228
2016-05-07,204.17606272301288,91.90964959260326,559.5421651142207,248.92886190073432
2016-05-08,140.59492038382902,88.19308452711002,525.6027223122105,240.14039584740988
2016-05-09,95.81946803229111,81.76443144085144,447.63373209137654,210.04321478508086
2016-05-10,74.32725090355292,79.25323882903167,378.83756424946415,196.86968427629708
2016-05-11,62.05877695923154,78.65055260219492,333.89073459274806,189.71059997183065
2016-05-12,53.19323739362703,77.24428473957586,311.87596088333606,181.48575609723628
2016-05-13,95.81946803229111,86.68636896001814,299.95129179073797,182.48708541017663
2016-05-14,127.16228467836766,87.38950289132768,284.35749374657115,186.91737845013063
2016-05-15,118.20719420806007,77.94741867088537,288.94390493603197,171.34973606833668
2016-05-16,76.20781990231752,74.02995819644656,275.18467136764946,154.1127918724969
2016-05-17,62.32742967334077,70.4138408354261,255.00446213402185,142.1084551574561
2016-05-18,60.89461519809156,68.3044390414975,239.4106640898551,138.02091045835078
2016-05-19,46.924674064411725,65.49190331625938,222.8995838077961,131.74297969003558
2016-05-20,40.20835621168104,61.77533825076612,210.0576324773058,125.51795969201206
2016-05-21,35.73081097652725,60.56996579709264,201.61863588869787,125.9745151032014
2016-05-22,33.67114016835651,61.57444284182054,203.63665681206064,135.8368491107151
2016-05-23,30.44730759904578,57.45608695843613,206.38850352573712,132.33888373303074
2016-05-24,26.14886417329814,55.04534205108916,192.72099818114384,144.5237101045057
2016-05-25,23.01458250869048,53.03638796163336,177.8610259272908,115.15570725417074
2016-05-26,20.95491170051974,51.429224690068715,166.3032697298495,108.7866443765543
2016-05-27,22.208624366362805,50.22385223639522,162.9093254496485,111.97951398247383
